x,t
0.8195656836647653,0.07382271504735083
-0.6584659950583827,0.9364071756995175
-0.8914909346853186,0.11176305454012236
0.19290922459070958,0.5566249300710335
-0.9601078599102062,0.49136746467949666
-0.8595759120109996,0.878141587191056
0.6722904115102184,0.14282144753749526
-0.7224046917470466,0.015447067394223413
0.13920719406856152,0.4147099129903906
0.4909115884563633,0.0334130995446974
0.8275892147103945,0.6174154361939626
-0.8219917976246565,0.6688932141535077
-0.20313617610861368,0.18752493568328188
0.1443543116223851,0.4557097793849937
-0.7983436738415006,0.23353579797993862
0.9329987824702344,0.7050173769467679
0.568659985264979,0.08054315544961832
-0.8481562236475266,0.7320652501312696
0.6717542598370161,0.8724910870679904
-0.797920404234501,0.7306974002880284
-0.9420701879968743,0.46950971226468896
-0.43815752017027854,0.6150118540958176
0.26925646098426026,0.2563233663796012
-0.9835672237503696,0.7742252540857198
-0.9678285557697444,0.6055886786165656
-0.2725544533533286,0.8530050022917179
0.4938531644974249,0.6928429809491328
0.8729985313429351,0.46997941668931154
-0.37924296266280844,0.6288918610388369
0.9138205095261147,0.5443330614577372
0.17144111294201836,0.013168905944173193
0.2172704834939121,0.1283140972879553
0.14133461455635388,0.20355091813328363
0.6447382798834775,0.12233281778546534
0.9601570188329338,0.24154894589790932
-0.976184219084715,0.46122150872907997
-0.9503354306431662,0.27800184754405455
-0.4531898903615612,0.8048177380319578
-0.1711177406685429,0.328947150159589
0.42792236519499216,0.8458605154062631
-0.9549543537902623,0.11948752358469705
0.168668358123502,0.49799725876364
0.8232147519288335,0.6223533576834801
-0.5259839477510724,0.9868865629409276
0.36690996220326233,0.26257824244321926
0.4057594840810237,0.6079140160043931
-0.38401156534700576,0.1292677623279893
-0.24893734680356383,0.7777411994052602
0.2292229853801504,0.9349753258804778
-0.5109271651273899,0.955377580538855
-0.0398376494179673,0.4295644118576579
0.9076918909238676,0.4121643261673211
-0.5989657138919138,0.22329438228757037
-0.8348303177873617,0.5978189609743202
-0.9583452886818367,0.11015861657302795
0.6096912986089082,0.41735223970412894
0.6684850354728393,0.3002909649812341
-0.9242811243340727,0.9447415371832999
-0.4296741737548666,0.396987947079676
0.23468467782196956,0.26146585359457253
0.18132062630331935,0.45450829093541223
-0.41390705478406264,0.09421175917994962
0.756950564421975,0.036806064353282264
-0.9039122622064364,0.27814764514142853
-0.942414921304497,0.5064944230132147
-0.4577647525591677,0.5739682046503974
0.11489451784840732,0.5172651699608478
0.8744499353643775,0.5757214077181682
-0.8597791092385596,0.6016828461832469
-0.9047487196431894,0.7494611330247596
-0.28924487575887303,0.7496189148068431
-0.7441419783021364,0.4488947659436614
-0.24082774505871085,0.9493085475435049
0.021387986325381858,0.9225301831185059
-0.27585358432840534,0.3573110860700869
-0.08160546462005769,0.6028715473853742
-0.8080052633067558,0.3559809219711235
0.7152479785678472,0.3505289386043806
0.9382552657487586,0.25278572784592135
0.505867632998604,0.973978585429262
0.31187705199718785,0.4358861928013442
0.7663372358342746,0.23236770292803366
-0.16572408189331211,0.8603804996529826
0.48133825919806106,0.6918893634384863
0.5967625087979886,0.7379463491891436
-0.3805966612282643,0.9512891208163436
0.10939156454217103,0.22651121668837026
0.5506429520506626,0.18139317593202997
-0.15809768397401225,0.9725710496134372
0.3665583608194998,0.5988964363726221
0.2937410715251363,0.4913038822627118
0.12312258043988167,0.6913358708769592
-0.3130711119569183,0.7421820770865252
0.6477629521095443,0.25707921655317745
-0.5349208112459474,0.7794944455873167
-0.08158298842329925,0.4158568289342224
0.5969401535897676,0.0961392735362313
-0.7368347924305816,0.920052363552787
-0.41814415546095174,0.4084499247561232
-0.7157728920801851,0.3058670949065929
-0.8839327650433302,0.09945987491799757
-0.8947920315280613,0.7859594416412115
0.1849516405737499,0.9113631231536853
0.01882029135447416,0.6594906874360854
-0.45822369618685,0.19739676713737764
0.9535044997301976,0.5674483030947084
0.9869893919235924,0.26090424116017774
-0.2515672712416952,0.5124294098069784
-0.6623407887066772,0.35899122829416086
-0.15944482505777624,0.034379090791566425
0.33973208696373924,0.7409516302750975
0.8844558896102448,0.7182707169534185
-0.278000187466646,0.11758240812494869
0.48397738695725057,0.719809750249527
0.18985663460198166,0.5402654670358756
-0.8449073707822219,0.7161695149747477
-0.7603416842827417,0.12227866017880562
0.6399560973114926,0.3654461200102319
-0.7587729074674952,0.5582239771189093
-0.9099588261623839,0.7852805879563215
0.14518443965687,0.20802756445541382
-0.9874060245467942,0.476937912644641
0.8574675451309439,0.1308623263333445
-0.00536656945702263,0.5912506979504665
0.5396261806559228,0.9976922184945065
-0.8402820431446565,0.05189450844914212
0.7695546218635372,0.526605593621081
0.4570292551119084,0.3972432957650649
0.5859440647538137,0.29185299573549406
0.0341070538632422,0.43775437923934135
-0.1791884030132751,0.9352533666342677
-0.806682830681897,0.13213071797916853
0.9903986524763011,0.2701309859156322
-0.8210882440301583,0.1771035487562611
0.732137058276541,0.24003873308092838
0.5029409280234947,0.7681306421467463
-0.7457845611571896,0.7678520973097727
0.1273103813160692,0.7988133663708964
0.7448647560540591,0.48912352978482565
-0.4583872449116999,0.9803628729728485
0.39684202567575366,0.0878207796578605
-0.8445317978833033,0.1836647464884119
0.6382824055272196,0.8198820513427091
0.5629871571387914,0.06055722126712404
0.7013418767598649,0.050574685722173274
0.12851824559055647,0.34831918990606736
-0.27004322700106753,0.7894222645079156
-0.8925971584276311,0.634959742501712
0.2485008138690714,0.3741975025944193
-0.45934737400594017,0.9199536735870786
0.7149096537406707,0.1622558963497669
0.6144379361964889,0.2484736876813164
-0.7859838338705571,0.09602926235871811
0.11802944911599456,0.2916315933940635
-0.6503578292814456,0.9940898595262003
-0.8997303242642942,0.6642090881114445
0.6813132752357773,0.7626643319978808
0.09308321338390657,0.31239434242329134
-0.08419664336467103,0.92221005450004
0.8013228268355099,0.11452977324519864
0.054894372387527035,0.9341758132259542
-0.34015640120587554,0.22129379621754353
-0.20718498602810187,0.8060552195644034
-0.9504877078263647,0.07697108287340093
-0.30674287637736297,0.7790528799927555
0.9435237856760219,0.824011820910462
-0.13097682859980186,0.46113512583206195
-0.6041465932605532,0.7676543102819657
-0.38536171342015746,0.4680080441382656
0.9969051653144392,0.6189959494431329
0.6482249408191239,0.9511271726645308
0.2571374152665906,0.6901800557160473
-0.642310229671567,0.6006892241104824
-0.7699547309431021,0.5839455606854572
-0.942851456748635,0.6418476083981023
0.18098049343994438,0.2111910347840038
0.06348917504959051,0.07296148155357507
-0.9430855163092973,0.9509658163490288
-0.39738129926284027,0.1530091337851398
-0.3020294527992131,0.3684572793119494
-0.9020010642246883,0.2824848890182513
-0.16009439173422058,0.5232942015120857
0.8425950590496529,0.10706394417872078
0.07179844102600041,0.3246995266552354
-0.6183946367197424,0.22836347852682815
0.8419453664652949,0.246757297562064
0.582049506633459,0.6531408303588154
-0.6064044775953026,0.1698221115468178
-0.2465607594764141,0.7060032370943646
0.1498074849488129,0.5138925701450769
0.06298347889070977,0.5030563734802793
-0.8867086526364205,0.1325951233152527
0.05608627069623151,0.6464831048950824
-0.1361711665084273,0.11144351833695565
0.25689557182703937,0.7336205811582995
-0.8718702452721403,0.5832561997585711
-0.9590371246693732,0.49563659445294583
-0.9889203541311753,0.8799716015069398
-0.32450943721069114,0.6491556903563763
-0.6484019490659125,0.21786889568171142
0.14123355128550297,0.8141696849254313
0.5814821062187479,0.6545675302914673
0.5175738516233954,0.25427014949446347
0.9120902283735788,0.49896141535342253
0.8306142057689261,0.9948166281716572
0.7000817661723127,0.6096118472571652
-0.7472004627946385,0.4108694584182254
0.6452063902179415,0.6441580402546143
-0.9517330331905272,0.6846433766534942
-0.8469983553315545,0.37752601062118574
0.5503593847107524,0.7010883180935784
0.21779633373057217,0.5934309585282321
-0.9266469599831733,0.6707527652603865
-0.040659358724981276,0.6021585423528706
-0.987984550465554,0.1763465760252545
0.3221450530641268,0.8768427407709697
0.6584296468031223,0.45944092960358685
-0.9709879910855621,0.03923836613993237
-0.7302678480069271,0.23800312558495962
0.8088098481341992,0.3450679662830527
0.7560385826782561,0.6297266757237678
-0.03968103719525162,0.6197275195542127
-0.7743604471398049,0.2578231277621753
0.40525301616633813,0.5721360975743027
-0.39921825231005603,0.795573000194098
0.25768584769451786,0.6200767073217408
0.9791662563457961,0.44809925132697315
-0.3909301148828235,0.0447798440184658
-0.6116352861561323,0.8646928755317944
0.05038823004439208,0.16082562438107706
-0.9806072569047588,0.7616130644472731
-0.46179283072821065,0.08714828672602692
-0.16424653733206407,0.7669978388732247
-0.12877057493527988,0.2148110330242432
0.5045973255647547,0.8019465378601378
0.8223473818900822,0.042418835804263755
0.694780299054244,0.5335439205744121
-0.06627211208572192,0.11250519992707497
-0.3974511797360478,0.37574645223328484
0.2964144592295279,0.9694272494170455
0.5657727106048802,0.21305580255572154
0.5582723255321944,0.17140460881731923
-0.5784040513832736,0.17930563018784706
-0.5443398493583442,0.3191849270029613
-0.7869849167405107,0.8671154570339067
0.6682426110517119,0.2698170625677565
0.172482171946442,0.25844412630881897
0.2696767293877933,0.9068319377815196
-0.8962880081756628,0.3612827678146906
-0.14347265880913374,0.41684764187451195
0.522592580710167,0.33959400854610367
-0.20651941710079935,0.5158952703979445
0.2967767230952514,0.802687250712216
-0.7712342683585462,0.9970877759757194
0.7795601118347013,0.4919592889941502
-0.3855073818966295,0.5002308471329069
-0.25785020142279347,0.4675067835971318
0.25070254646436263,0.4356544636570616
0.969733220149837,0.5160046857262792
-0.8126150052273298,0.5834909697342661
-0.6964787500769731,0.7797288511314481
0.9654147059442888,0.4994073822762445
-0.6683881235197364,0.6468071602507013
0.11827668963177818,0.07317398718693024
-0.9659894601067045,0.11466941176610401
0.6260493761663242,0.4137085222832805
0.6982610154458304,0.46839151680300717
-0.6372592626851168,0.7190772462171078
0.7183542949857011,0.810463984814403
0.9985987654018045,0.9546913313784969
-0.815343679345915,0.09679843728835757
0.45681712314192713,0.7794803669393724
-0.409819946518839,0.6512149109563692
-0.2698220978146435,0.684000993642819
0.21008786017332515,0.5844236193138094
-0.40699039393564074,0.7408435967818146
-0.12386883194373932,0.34414814511751723
0.5918758740223256,0.4738785118849811
-0.907120438519482,0.506234104908435
0.48065986812200157,0.1510797177961719
0.8568111577402715,0.16300286095437422
0.16669429099500888,0.8114437080844233
-0.7541541702048316,0.9337158874904117
0.9259804711822874,0.45733633044446564
-0.6143512109923153,0.18772621494893404
-0.9614111446605698,0.6884624627621586
0.1906708079229582,0.04291123625531823
-0.5433316782488502,0.3523483641629048
-0.8493993278777874,0.9541985210009267
0.5149571257212382,0.6964282985883157
-0.8110840101243535,0.7709930461203929
-0.5994761514151119,0.6307456364596911
-0.07187561232343831,0.8753699953673483
0.9666648509759428,0.7328875550559648
0.1865475565546586,0.3138423819850681
-0.09265548066462048,0.6854278260732969
0.14584899995007605,0.009802636396144204
0.3097082825676565,0.39205270979065066
0.18434723266769204,0.36365237237555204
-0.7394110283031814,0.7642163768212131
0.17014630075560766,0.3214996219606876
-0.028607895769989344,0.46404520726996024
0.19137369867200005,0.4834538533229138
-0.15559522462347286,0.10333813643307521
0.0529444225059883,0.3067587306295291
-0.32893442772838855,0.3732990430070463
0.496137939870571,0.8283795202890228
0.7673037774201077,0.01886613280909244
-0.9306391353610166,0.3094519130799642
-0.8800092500327856,0.8892864951249131
-0.684357433510917,0.3328589891903132
0.3202376653289605,0.04627774002784346
0.05286280287637002,0.5213406493625916
-0.2884831932111256,0.5372761293018973
0.5697256920996063,0.2795122431961443
-0.35191371393474813,0.7777679332261248
-0.6306178020620483,0.24833667141917493
-0.3930148990687541,0.6705309218030182
-0.7168609405792647,0.5398047984328413
0.40458625454476804,0.7134307188865449
-0.2532076172521087,0.0746525698471876
0.3562936827906842,0.29140939568239566
-0.0992385634235382,0.16655496577796502
-0.4008245352664188,0.10411519499910482
-0.5042558855613142,0.23870654594683982
-0.3924731844847158,0.07551737739754616
-0.06383593409732002,0.0739275916856107
-0.7090788166990383,0.04616571479743192
-0.49364728012606673,0.8904913565396079
-0.055073470869860586,0.19778549173282833
-0.7620948991319862,0.898949836215917
-0.7659035132053646,0.9665372732315181
-0.7442865556755127,0.4920682855908266
-0.5348987544351229,0.5447313311377885
0.8037895789465057,0.5199309643780896
-0.3701330573812589,0.20985058472600848
0.289051236809607,0.5194696772049957
0.8330931709064548,0.11930317265359203
0.8614759102849139,0.7721866949633481
-0.4093743748419414,0.45271477542642313
0.5638755678374978,0.7439492642493436
-0.9535802404010865,0.8412952133133549
-0.3686646584299216,0.9774998982475144
-0.2759409259074319,0.36303258377085834
0.2036480240941223,0.19432605793776447
-0.7004963889314786,0.9803083945617497
-0.42051855070277044,0.3480115560476136
-0.09492680528333763,0.5666096360275876
0.8699154753072524,0.9711451367196903
-0.1984785519654939,0.4746940177718989
0.5645568919703314,0.4321990741222913
0.9130633886240498,0.4378566009045911
0.6709971953953209,0.8383677534200434
-0.45337490477277154,0.7546238298907729
0.7569153629825274,0.5051719704300107
0.7884741897693526,0.9287457222579513
-0.4906194183471555,0.6874721852217384
0.5910278613788567,0.20790081610253486
0.9562229507843591,0.18155592931416487
-0.8777838295022047,0.12696752366780406
-0.709276227031844,0.5165143090451123
-0.9110887946272788,0.9671291211069066
-0.9233521574233385,0.02961258085144547
-0.7993596937953238,0.6852049144892317
0.8232789055901075,0.7907784452697015
0.9105834944927262,0.12731042737151788
0.15558530005708104,0.11490138164129737
-0.9163604276664639,0.022001870410614854
-0.19934953805220612,0.2416758392322078
-0.9640274856754638,0.5392828638438524
0.8642757293335188,0.7750137227927886
-0.20469323972797748,0.6106422284924938
0.09917056052590523,0.7763729202426892
0.02091746656229354,0.20520044461956988
0.6727770825446633,0.9911259081086992
0.7119036944786112,0.48232102531482557
-0.9057596784044157,0.8441872336040117
-0.5007464210341326,0.6091402664224469
-0.14058289025303483,0.2659140096128533
0.721090471167573,0.745924121503668
0.8660782992858611,0.050137606649754085
-0.5823687582035129,0.1265598163273045
-0.4612236043591986,0.49402179818582115
0.5254898503828065,0.7276325932224449
-0.7941317090469449,0.8258176518639808
-0.8835282868278216,0.7955848544602226
0.8092157854974569,0.389696272283516
0.9464048061518999,0.7282452807312289
-0.06309472974841634,0.5247287544850338
-0.9881257190348078,0.39658345366645653
-0.6149179628166854,0.1567776498857274
0.9365696838427178,0.9910065114414799
0.9354701589618744,0.3306208062767475
-0.11559055846298061,0.6812875565808117
-0.31988637601104375,0.41734091236440995
-0.6343696143112783,0.11585036942187121
-0.8941836916196724,0.5517794373754931
-0.18377104495445473,0.7128619082054725
0.8858157571550882,0.7886083692006329
0.38537206620725284,0.16848157049149926
0.6324718731012049,0.7709575105166001
0.8743806165126042,0.3416998155203873
-0.6357022392785818,0.22262832189687365
-0.920156043960825,0.26534491036160734
0.22683679891291475,0.6731597914641639
0.28064506313726545,0.38648417971511295
-0.756067941660767,0.6637657131884682
-0.03439216213429952,0.7365879884736276
-0.8608491352140499,0.09247380075214906
0.25547896045390006,0.9487204782018972
-0.40322317553918263,0.3832093944528847
-0.8178671183619073,0.8400179537810805
-0.07650600668328233,0.12366789594222949
-0.0763370147719642,0.5886428482931317
0.41384008523706584,0.001850933473159011
0.16603950791781896,0.15784582160996896
0.8078402723292912,0.6838189380482103
0.34672617539491135,0.553755004244312
-0.04537131270864814,0.6709086125606637
0.06249026903431787,0.3120015136803074
0.6806314642849989,0.8229713419832171
-0.9554857070658003,0.7371093685090218
0.3373074256275166,0.8399137333747585
-0.1268679835313824,0.15875481517786072
-0.08134641035291601,0.056125546994866826
-0.26116893858068324,0.8047189351963239
0.7278830153401095,0.7126695831858645
-0.7716047276816642,0.7821906990128722
0.9699410429738036,0.31839879286785666
0.15295606163303344,0.8227696901493052
-0.7103433154641956,0.3633523900984743
0.16974411935599876,0.9206710806570114
0.6884801169135837,0.9847546429849825
0.7356927677434053,0.7185302884151723
-0.2447942005125825,0.013655772451034665
0.38410743470050024,0.025245241061258805
0.5374974508713779,0.8760799267745436
0.12956560037736753,0.6401593822030052
-0.48117704196327593,0.4241004946749882
-0.9025926055056437,0.05369369435387883
0.908578011313584,0.740861998785755
0.18538554040036792,0.1300923439401137
0.6393103828573556,0.4183172405680341
-0.21020384027012806,0.002472851551835187
-0.2664640005566907,0.38452002849053946
0.15051696071033982,0.3398414021923635
-0.324295376987606,0.7211398800358505
-0.7714194327938573,0.7666001833765024
0.9436641288121494,0.8186271253962092
0.34084247537632595,0.299998410037268
-0.32367291186570757,0.9574608590753118
-0.0661752591570759,0.6591054372454637
-0.09445565063378392,0.9244647822766058
-0.5138737977816761,0.061746052581201694
0.8987138664915288,0.8911047397102014
-0.628695906426092,0.7075180159893959
-0.611226368548643,0.15632740163382886
0.2413407881498446,0.7228947725486609
0.40941077666188175,0.883478079845278
-0.2847442668865441,0.22257307952550798
0.45563433163377165,0.6828651606552888
-0.726685203317321,0.2605140944997584
0.4802322911239576,0.9111062095462146
-0.9330869002081552,0.2879014033983788
0.8152781598310213,0.7049243033879594
-0.5406625467987116,0.6808484475830677
-0.4671510698308816,0.47286245112996705
0.11288854971008111,0.7070708100444724
0.4852535871633612,0.8154071068860003
0.6936122330462358,0.6738222872982343
-0.5949226793943683,0.8031630812423233
-0.020119662398392357,0.2853997650989124
-0.6257354868298539,0.12519414319947253
-0.8024182352822704,0.6930862882192124
-0.6336914128499556,0.9519020025027485
0.6158884705041716,0.04694587967535846
-0.9425084253981759,0.889812077402247
0.3875691515059887,0.4214452863910556
-0.9439895160790499,0.9871430082850609
0.17579802999895322,0.5980612817202354
-0.597136595635334,0.6666107862891808
0.21391501826567283,0.8885503151704888
-0.9878132200566347,0.763761969959891
0.7938971112444355,0.8143283401313962
0.40456987719911797,0.7808626657068931
0.6611627523899666,0.40665588290263177
-0.24014403525034278,0.7655600780094168
0.024581656321088552,0.9196364373442224
-0.9856197535623574,0.7084637972814732
0.07825033331685738,0.11006671108084054
0.35585744116123763,0.21181807825315413
-0.5524845595376291,0.2700876190543686
0.7971668066930788,0.026201739463959317
0.478555114732943,0.2152863504105288
-0.9841941018158888,0.5819437249562948
0.3937354934552706,0.09046638900730786
0.6872074927683915,0.5715516753956449
0.9579291415139366,0.2523330886675076
0.7200549292918375,0.6211522951605086
0.4768387899253439,0.6989669931212107
0.6872899301610078,0.758780953661751
0.9761129147505263,0.8319034120768147
-0.5211445845870248,0.7253983942939857
0.13270615595191093,0.7833350729876221
0.9033333142102431,0.218924986720332
-0.16915638597917027,0.12063814831276876
-0.6049025110603024,0.7993723441630025
0.5889086219913149,0.37726837436916405
-0.25385133672728366,0.11601552473689847
0.8387049314431716,0.939890004894775
0.9887995736187072,0.7603190103922094
-0.4029097723199351,0.9706963415192703
0.9115687601508131,0.0018793817363328413
0.5896545018138084,0.7142246151121096
0.7153191122434168,0.30618792663739824
0.29262436462916686,0.2697639504858871
-0.3298080862127828,0.9254791089373919
-0.7707832107807406,0.7454494486670398
0.7366343365774102,0.12980592726965456
0.5281750266220748,0.9239638592825701
-0.7266061409213513,0.8433253846929187
-0.6467839138451064,0.12191412185552153
0.8521979566315128,0.8192573390800788
0.5001403742811339,0.7490851189194415
-0.219124450810533,0.2573821822459874
-0.332890319439648,0.8875945809874752
-0.10454107755424569,0.4840351012881884
0.5959549578868648,0.36128065914484464
-0.16345129078906662,0.0672554547494133
0.5356056457659768,0.5464093268786951
-0.9558751984298586,0.19839597596970682
0.9128150466706444,0.684699905104884
-0.44265303936372513,0.01321294601074452
0.8825988207047384,0.8914028470869139
-0.09974351296615303,0.5425944356671744
-0.6588905983431614,0.24211393723863006
0.8157023228088134,0.8479145138987624
0.4188794841192649,0.8851825365338603
-0.9823441643046893,0.5621626382320389
0.20740224045627964,0.16467168890494643
0.9670312504980081,0.18666021135408672
-0.26322681688537375,0.18080375428346795
-0.5920483993255639,0.044538152545473664
0.27361507270995533,0.4300470291301478
0.6893467974488623,0.3641078256769188
-0.08896669201062624,0.024284963005299254
0.8332976446888876,0.28133168565499056
-0.2014224625980936,0.5357604051545638
0.4951450519323608,0.2948944647071644
-0.3768422960041695,0.810457768665085
-0.41428673966231777,0.4540820682582778
0.5556145735086404,0.9421798571370698
-0.10247847993459525,0.4743509394896167
0.6730010231463299,0.5455225175827974
0.6427746378749792,0.08268751600618518
0.013249055660456976,0.17560974289944165
0.8687598534739711,0.16928491268055446
0.27246195236270476,0.650094829999415
0.5708847346862251,0.5926735721722751
-0.7639042821522992,0.6142969709396968
-0.2191909183950691,0.41764168634429977
0.18554523661982847,0.5520746349267206
-0.1105346281590065,0.1846235047901038
-0.20516171916265336,0.3121447930787653
0.027782139205518197,0.6574498571452805
-0.6720872269505727,0.9119857047636729
0.7331858863484395,0.9783104297792927
-0.7174561153323107,0.6006472228792432
0.7147016024011601,0.34805013529679507
-0.5112502190230992,0.7364863541078839
-0.01621842902689896,0.9990444187514093
0.8394015029996817,0.7869962569911392
-0.043970194631434145,0.5699674268560269
-0.41247953072369414,0.9180585555890406
-0.9034638775912405,0.4057910581108528
0.9076132023240686,0.7881430418688153
0.47039789473348703,0.1931049221208433
0.2652178396767979,0.9197162208347117
0.12127393273096598,0.8039294437045017
-0.7091324697373347,0.4733178720609915
-0.216982351639039,0.6204249734352479
0.7875654218137882,0.942986866995793
-0.34259913394100683,0.19895548216518044
0.8251371430359673,0.9127660578155845
0.2610545538787168,0.0012308290058851146
-0.0926334589421065,0.9918842096270867
-0.17899226622948805,0.36449398146342216
-0.2807232631445522,0.5654581271083161
0.3092580472321502,0.34296768472148975
0.7726183544919676,0.9131001231760124
0.6077124367068505,0.37795071578360784
0.4714692174111115,0.41951527534683775
0.24314009352732957,0.4100745352295071
-0.8672306988518497,0.5633686542373902
-0.5631353033563518,0.5161399738215502
-0.8302662476666764,0.1414911589059732
-0.28339509528696016,0.20835297871134584
0.33260924467703346,0.7675268363885775
-0.7248182590534884,0.8484867772909448
0.42946723509028395,0.972085295346107
0.16697131634717044,0.12465878777055728
0.8538448747749885,0.9771065401049224
0.16702912338389653,0.608920331245542
-0.2500426671396905,0.3191540898623262
-0.10914331011120026,0.5491479815050226
-0.814075319755253,0.9326597064916439
0.2198741120181087,0.4683390565526647
0.11359946970476953,0.7340801507233057
-0.6185747343455841,0.5201944146186573
-0.9232516689322352,0.21619946720754923
0.9757699964523405,0.7461208563573443
0.9593940954623201,0.7420560229546713
-0.6337074226102393,0.08215107362707863
-0.3783135305512717,0.7290358845549249
-0.5560291424288619,0.2688580337050308
-0.022772084227609124,0.7800928244877645
0.8602481388571395,0.22416207980547043
-0.0838752662163067,0.3982044163194206
-0.7972179441671088,0.6062888311677138
0.32595209645235435,0.5772046943945477
0.6846411727646198,0.8144128035363543
-0.8643027879609291,0.055766722571302885
-0.3861507534821409,0.1159397000163419
0.13702086778544076,0.6213145711818291
0.6695566127602248,0.9276134265078926
-0.13496412028497407,0.6932716373560138
0.9405680966809704,0.8620165035598701
-0.20922126177834377,0.4479882030884771
0.7770912366140421,0.5924414181877957
-0.5444417582867418,0.8551770787412496
-0.7585369539685609,0.7579350123889509
0.7170038072335543,0.7771027282897444
-0.9827038230102945,0.658286795035452
0.23760397804280076,0.01204405775623707
-0.2629806991593988,0.8102361303257184
-0.3457700759921316,0.16711008653623693
0.46783652447053914,0.23319517212110874
-0.7103933666577666,0.9586256950942897
-0.00016598317901861392,0.2868579258868458
-0.8390142429451817,0.1286693941736301
-0.25261014634497236,0.23228183895067178
-0.45801346539511534,0.6274308294842155
0.6252657259990015,0.9793332375324203
0.3485877722874007,0.23120946051594604
-0.19844416648624152,0.7378715048738733
-0.855728239764773,0.2834257830523508
0.5957252144914096,0.7951702350598898
0.444584099226752,0.17949129985479984
0.8515999475578166,0.7150540599528334
0.9471310573393896,0.43168534139537906
0.9595482583643398,0.9290417609792644
0.5801909334756374,0.30811950219257533
0.15312683203397115,0.8721634676697254
0.9375652099801444,0.08630593826098021
0.9231146651308448,0.666620757467657
-0.28565440284041643,0.5972982828370208
0.22076836113648857,0.2612936035711285
0.3117232824853118,0.6801268623013473
0.3517450750079971,0.41754275620555714
0.4759226939686305,0.35879952879672894
0.3197635496076079,0.7805999516728355
-0.7831812489584269,0.6435278591276784
-0.6617956458161791,0.8240638319484005
0.8533828272353365,0.14808037451226963
0.3731048997868953,0.780049208784616
0.4205000349853265,0.26667229723968766
0.2392920933941196,0.1573283118908121
0.6597043029498868,0.6420536712445456
-0.8888784199564252,0.21652450331012074
-0.06750062188006778,0.47857546152585173
0.14086380934334541,0.8174686943287469
-0.19669032942643527,0.9652814673647834
0.9496852206301063,0.8515399640753214
-0.12835345152043254,0.4598284776739803
0.5121094801103174,0.7205978956787487
-0.2719311400202209,0.6949801107609296
0.6977075723649608,0.6507560392526645
-0.3487230759582658,0.45009796335164365
-0.93492627539449,0.27387933712483536
0.6909938476465542,0.0194880831822426
-0.07576829366184645,0.17129089477332338
0.19497785497159015,0.5614200526455283
-0.07744898057777516,0.603721481974672
-0.04719622508106225,0.598611698021148
0.9708101025344491,0.4126857373900288
0.9709089803366393,0.7377710009295411
0.1098289919265758,0.4257489052481863
-0.6574882486551359,0.5395264478626185
-0.6065943588089453,0.4147669804754456
-0.11707118135580696,0.9808581113169867
0.28221393473673717,0.3374356142555235
-0.2715527608881423,0.24875229407943777
0.32440042839810124,0.5307921904832344
0.48867154584165573,0.9463645963484786
0.43439842199028744,0.9677298873111608
-0.5638257408108014,0.5950413129324268
-0.9514891434345252,0.5543999734985199
0.6551466103577483,0.1525424450004732
-0.5720865878586898,0.5949420932436015
0.15493050057041313,0.8598620407367572
0.9955359174880469,0.5885439896332533
0.5012326685232111,0.407039980888975
-0.4347372684151207,0.9057987591573735
0.5024395893659257,0.7577051333024521
-0.16726946645846064,0.3210389859479297
-0.2454404941568915,0.5718204221837138
-0.19260443406820849,0.8220807912963893
-0.2564494354549798,0.8455896325309155
-0.39047110728731704,0.9740371448854833
-0.3039276828635342,0.85324957475058
-0.46289740978124727,0.9948794320893015
-0.8894336955091906,0.5839739160561933
-0.25260693853452487,0.3213540689065727
0.2791709600544585,0.6025146335676704
0.16551836408427256,0.05113038232772571
-0.4994066804418045,0.0618396561856035
-0.17073556913559762,0.10130639016785126
0.013047773239017957,0.9238698697501486
0.8651120214216139,0.959903308146256
-0.6180086543049532,0.20141759356118272
-0.05194176679026041,0.42021842247513586
-0.24305189854811582,0.5806670097079711
-0.1626851516178316,0.5822126370868408
0.5053769697471233,0.11687160746345004
0.9753692355833212,0.829073361245984
0.27525697683374073,0.06798787120487026
-0.07531582083549027,0.27336463214954476
0.7287515038951189,0.47452084117309945
-0.9543540688669545,0.08335006809470469
0.08565507696931873,0.3554668645586989
-0.2655783381801673,0.7203948970446312
-0.49822047675185477,0.10178455983918677
0.06855643436804693,0.3322897706608693
0.6112801535108032,0.7297615776829696
0.5608956088393333,0.06001332338597787
-0.7150478304708405,0.10479906410598827
0.42844551346987436,0.6811084965507077
0.30079269557415356,0.319527114476057
0.41094274427424393,0.7558440669238681
-0.2293348005684941,0.050507441766983296
-0.6567339010173308,0.3298594214977455
0.1336663857306084,0.4723126557871238
-0.5015774856633335,0.5385229286330078
-0.7489086617686578,0.5776434550764853
-0.7709113396619773,0.1322646121186809
0.7196763884335811,0.8732993193796603
0.17783827761238702,0.9486196048522754
-0.039990181027435234,0.7921462298468117
0.4005398088065124,0.12188198513730808
-0.7016591841059587,0.6163825432867528
-0.5666853631361308,0.3601585917044261
0.3272116142290884,0.3293299434159339
0.844469737807676,0.9604887201689946
0.4841549024390044,0.11700999678047308
0.6609384167139929,0.411284382148676
0.38474725577817814,0.8225186961782627
-0.05807665245516014,0.8165217828127391
-0.9008402128631354,0.8808515807729507
-0.43422843074019246,0.7355951368465227
-0.2757216469005306,0.2563795625296208
-0.04160443014738924,0.6632880864103945
